Page,Index,Title,DOI,PDFLink,Downloaded
7,30,5.1 A 10MHz-bandwidth 4µs-large-signal-settling 6.5nV/√Hz-noise 2µV-offset chopper operational amplifier,10.1109/ISSCC.2016.7417920,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7417920,0
7,31,Current feedback operational amplifier (CFOA) based fractional order oscillators,10.1109/ICECS.2014.7050034,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7050034,0
7,32,The helix parametric amplifier - A wide-band miniature solid-state microwave amplifier,10.1109/IEDM.1960.187199,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1472854,0
7,33,Optimal designs of application specific operational amplifier,10.1109/NATSYS.2015.7489134,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7489134,0
7,34,High gain and high PAE power amplifier by employing adaptive bias control circuit for resonant WPT,10.1109/APMC.2012.6421642,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6421642,0
7,35,Design and analysis of signal processing circuit for clamping force measurement,10.1109/ICEMI.2017.8265908,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8265908,0
7,36,Degradation of capacitor-based isolation amplifiers under neutron and gamma radiation,10.1109/RADECS.2007.5205558,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5205558,0
7,37,Digitally Programmable Gain and Tunable Band-Width DPOTA based Bio-medical Amplifier,10.1109/ISOCC53507.2021.9613859,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9613859,0
7,38,The design of 14GHz temperature-compensated 20Watt power amplifier module,10.1109/ICEICE.2011.5778249,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5778249,0
7,39,Clinical application of an active electrode using an operational amplifier,10.1109/10.161342,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=161342,0
7,40,Yokto (10-24V) Instrumentation Amplifier,10.1109/ICCCT.2012.31,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6394679,0
7,41,A Highly Linear OTA with 759 µS gm for RF Transceiver Application,10.1109/ISCIT.2019.8905115,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8905115,0
7,42,A new current mode implementation of the reconfigurable analog baseband low pass filter with cell-based variable transconductance amplifier,10.1109/ICECS.2017.8292016,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8292016,0
7,43,Frequency response improvement of the two-stage opamp with indirect compensation and large load,10.1109/TAEECE.2015.7113639,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7113639,0
7,44,Research on Two-Stage Differential Operational Amplifier Based on MOS Technology,10.1109/ICIPCA59209.2023.10257988,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10257988,0
7,45,Chopper-stabilized Fully Differential Amplifier for Portable ECG Monitoring Systems using 90 nm Technology,10.1109/ICECET52533.2021.9698592,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9698592,0
7,46,The radiation-hardened microcircuits of the multichannel op amps with current feedback and the analog interfaces based on the structured array MH2XA010,10.1109/SIBCON.2016.7491790,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7491790,0
7,47,A novel single-capacitor single-operational-amplifier sinusoidal oscillator,10.1109/13.473163,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=473163,0
7,48,A high DC-gain folded-cascode CMOS operational amplifier,10.1109/SECON.1998.673321,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=673321,0
7,49,A rail-to-rail CMOS operational amplifier design for low voltage systems,10.1109/APMC.2001.985640,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=985640,0
7,50,Design ofa low-voltage rail-to-rail input and output operational amplifier with nested Miller compensation,10.1109/APCCAS.2000.913436,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=913436,0
7,51,Current Operational Amplifier,10.1109/ISSE.2006.365126,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4216056,0
7,52,0.9-V Rail-to-Rail Operational Amplifiers with Adaptive Threshold Voltage Control,10.1109/VLSIC.2006.1705325,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1705325,0
7,53,A 200 MHz steered current operational amplifier in 1.2-/spl mu/m CMOS technology,10.1109/4.551917,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=551917,0
7,54,Analysis and design of a high-efficiency multistage Doherty power amplifier for wireless communications,10.1109/TMTT.2004.842505,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1406277,0
7,55,A quad low voltage rail-to-rail operational amplifier,10.1109/BIPOL.1992.274041,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=274041,0
7,56,Subthreshold operation of Nauta's operational transconductance amplifier,10.1109/NEWCAS.2015.7182065,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7182065,0
7,57,A 0.24-μV-Input-Ripple 8-μV-Input-Offset 10-MHz Chopper Operational Amplifier Employing MOS-DAC-Based Offset Calibration,10.1109/LSSC.2023.3235115,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10012057,0
7,58,"2 To 12v, Single Supply, 40mhz, Video Operational Amplifier With Rail To Rail Input And Output Operation",10.1109/VLSIC.1994.586233,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=586233,0
7,59,Integrated Inductor Class-D Audio Amplifier Modeling & Simulation,10.1109/ICCTA35431.2014.9521612,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9521612,0
7,60,A 1.5V Current-Mode Operational Amplifier Using Level Shifter Technique,10.1109/VDAT.2006.258176,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4027548,0
7,61,An 89 nW instrumentation amplifier for IoT in 65 nm CMOS technology,10.1109/NRSC.2018.8354394,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8354394,0
7,62,Harmonic Distortions in Analog Interfaces Based on Differential Difference Amplifiers,10.1109/EWDTS.2019.8884373,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8884373,0
7,63,Equivalent gain analysis for nonlinear operational amplifiers,10.1109/MWSCAS.2002.1187166,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1187166,0
7,64,Rail-to-rail operational amplifier with stabilized frequency response and constant-gm input stage,10.1109/PACET.2017.8259966,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8259966,0
7,65,Design and analysis of two stage operational amplifier based on emerging sub-32nm technology,10.1109/ICANMEET.2013.6609382,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6609382,0
7,66,Study and implementation of a 15-W power amplifier for piezoelectric actuator,10.1109/IPEC.2014.6869580,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6869580,0
7,67,The design of low noise chopper operational amplifier with inverter,10.1109/ICCT.2015.7399903,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7399903,0
7,68,Design of CMOS instrumentation amplifier with improved gain & CMRR for low power sensor applications,10.1109/NGCT.2016.7877392,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7877392,0
7,69,Design of Differential Amplifier with Cross-coupled Connection By Organic TFTs,10.1109/ICSICT55466.2022.9963150,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9963150,0
7,70,Integrator device with a memristor element,10.1109/MOCAST.2018.8376656,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8376656,0
7,71,CMOS based single active element PID controllers,10.1109/CCECE.2015.7129400,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7129400,0
7,72,Enhancement of PCB Design for Radiated Immunity Compliance in Analog Signal Measurement,10.1109/INCEMIC.2018.8704577,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8704577,0
7,73,Real number models for op amp filters implemented in VHDL,10.1109/OPTIM.2017.7975097,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7975097,0
7,74,A 0.5V 30.78µW 78dB DR Using 2Nd Order Sigma-Delta Modulator for Biomedical Application,10.1109/ISMS.2018.00036,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8699193,0
7,75,Design of safety alarm device for special purpose motor vehicles in defined fields,10.1109/ISCIPT53667.2021.00145,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9644563,0
7,76,Active-RC Filters Suitable as Antialiasing and/or Reconstruction Filters,10.23919/AE.2019.8867035,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8867035,0
7,77,Reduced Spread Fractional-Order PID Controller Designs,10.1109/TSP52935.2021.9522679,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9522679,0
7,78,A Harris Hawks Optimizer Based Hybrid Algorithm for Optimal Design of Analog Integrated Circuits,10.1109/CISDS57597.2022.00031,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10062556,0
7,79,Implementation of High Gain and High Bandwidth CMOS Op-Amp using 180nm SCL Technology,10.1109/INDICON56171.2022.10040055,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10040055,0
7,80,Low-voltage fully differential CMOS neural amplifier based on CFOA,10.1109/ICECS.2013.6815467,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6815467,0
7,81,A wide-band operational amplifier with a new output stage and a simple frequency compensation,10.1109/JSSC.1971.1050203,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1050203,0
7,82,Analogue design techniques for high speed GaAs operational amplifiers,10.1109/ISCAS.1988.15203,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=15203,0
7,83,A Wideband CMOS Current-Mode Operational Amplifier and Its Use for Band-Pass Filter Realization,10.1109/AE.2006.4382949,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4382949,0
7,84,A complementary bipolar operational amplifier with feed-forward compensation,10.1109/BIPOL.1989.69470,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=69470,0
7,85,A novel 1.5-V CMOS operational amplifier,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1470927,0
7,86,An efficient CMOS operational amplifier for driving large capacitive loads,10.1109/ICASIC.2007.4415713,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4415713,0
7,87,A 5.5-V 7-MHz UGBW Dual Rail-to-Rail CMOS Op Amp with Enable Pin and Hi-Z Output Feature,10.1109/SMICND.2019.8924013,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8924013,0
7,88,A fully differential 1.5 V low-power CMOS operational amplifier with a rail-to-rail current-regulated constant-g/sub m/ input stage,10.1109/CICC.1997.606588,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=606588,0
7,89,Radiation-Induced Response of Operational Amplifiers in Low-Level Transient Radiation Environments,10.1109/TNS.1987.4337495,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4337495,0
7,90,A family of bias circuits for high input swing CMOS operational amplifiers,10.1109/ISCAS.1992.230685,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=230685,0
7,91,High efficiency microwave harmonic reaction amplifier,10.1109/MWSYM.1988.22201,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=22201,0
7,92,"High-efficiency, class-B, S-band power amplifier",10.1109/MWSYM.1990.99746,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=99746,0
7,93,Mismatch compensation in low power operational transconductance amplifiers using MIFGMOS,10.1109/ROPEC.2017.8261578,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8261578,0
7,94,A power efficient and constant-gm 1.8 V CMOS operational transconductance amplifier with rail-to-rail input and output ranges for charge pump in phase-locked loop,10.1109/ICDCSyst.2012.6188670,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6188670,0
7,95,Two stage CMOS operational transconductance amplifier for front-end electronics design using multiobjective genetic algorithms,10.1109/SSD.2015.7348264,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7348264,0
7,96,Integrator Based on Local-Feedback Voltage Amplifier and Offset Compensation,10.1109/ISCAS45731.2020.9180565,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9180565,0
7,97,Near-Quantum-Limited Operation of a Charge-Sensitive Electrical Amplifier,10.1109/TNANO.2010.2064784,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5545447,0
7,98,High-performance error amplifier for fast transient DC-DC converters,10.1109/TCSII.2005.850521,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1510884,0
7,99,Low cost lock-in amplifier solutions,10.1109/SIITME.2017.8259871,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8259871,0
8,0,Ringing Test for Negative Feedback Amplifiers,10.1109/IEMCON51383.2020.9284915,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9284915,0
8,1,Uncompensated Robust Rail-to-Rail New Amplifier Structure Compatible with Drivers of LCD Panels,10.1109/ISOCC47750.2019.9027714,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9027714,0
8,2,The Certain Possibility of Compensation of the Frequency Response of a LP S- K Biquad Based on the Signal Flow Graph,10.23919/NTSP.2018.8524062,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8524062,0
8,3,Winning the battle for low gain error and high CMRR — A current sense amplifier with trimmable gain resistors,10.1109/SMICND.2016.7783066,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7783066,0
8,4,Instrumentation Amplifier using Robust Rail-to-Rail Operational Amplifiers with gm Control,10.1109/MWSCAS.2006.382231,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4267309,0
8,5,Towards a true current operational amplifier [CMOS implementation],10.1109/ISCAS.1994.409390,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=409390,0
8,6,The methodology design of low-power hybrid-cascade compensation operational amplifiers based on settling behavior,10.1109/ACTEA.2009.5227864,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5227864,0
8,7,High-temperature general purpose operational amplifier in IBM 0.13 µm CMOS process,10.1109/EDSSC.2014.7061279,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7061279,0
8,8,"A 300mV-Supply, Sub-nW-Power Digital-Based Operational Transconductance Amplifier",10.1109/TCSII.2021.3084243,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9442808,0
8,9,A 1.8GΩ-Input-Impedance 0.15µV-Input-Referred-Ripple Chopper Amplifier with Local Positive Feedback and SAR-Assisted Ripple Reduction,10.1109/CICC53496.2022.9772860,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9772860,0
8,10,A 55-nm Three-Stage Operational Transconductance Amplifier With Single Cascode Miller Compensation for Large Capacitive Loads,10.1109/TVLSI.2023.3324893,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10296839,0
8,11,An Analog Driver compliant with Supply Voltages exceeding the Ratings of Standard CMOS Processes,10.1109/ICECS202256217.2022.9971053,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9971053,0
8,12,Transmitter implemented in 0.18um CMOS process technology,10.1109/HNICEM.2015.7393165,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7393165,0
8,13,A Compact Integrate-and-Fire Neuron Circuit Embedding Operational Transconductance Amplifier for Fidelity Enhancement,10.1109/ACCESS.2023.3281502,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10138568,0
8,14,Design considerations for common-mode feedback circuits in fully-differential operational transconductance amplifiers with tuning,10.1109/ISCAS.1991.176624,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=176624,0
8,15,A High Gain Doherty Amplifier Using Embedded Drivers,10.1109/MWSYM.2006.249753,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4015313,0
8,16,Compact low-voltage power-efficient operational amplifier cells for VLSI,10.1109/4.720394,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=720394,0
8,17,A self-compensated monolithic operational amplifier with low input current and high slew rate,10.1109/ISSCC.1969.1154733,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1154733,0
8,18,A 1-GHz bipolar class-AB operational amplifier with multipath nested Miller compensation for 76-dB gain,10.1109/4.563670,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=563670,0
8,19,A 1-GHz operational transconductance amplifier in SOI technology,10.1109/SOI.1995.526493,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=526493,0
8,20,A 0.8 V ultra-low power CMOS operational amplifier design,10.1109/MWSCAS.2002.1187140,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1187140,0
8,21,1-GHz operational amplifier with multipath nested Miller compensation,10.1109/ISCAS.1994.409425,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=409425,0
8,22,Noise analysis of operational amplifier circuits using MATLAB,10.1109/ISSE.2004.1490859,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1490859,0
8,23,The operational conveyor amplifier-a new circuit design block,10.1109/ISCAS.1990.112017,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=112017,0
8,24,Macromodel modification for operational amplifier settling tail,10.1109/MWSCAS.1991.252094,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=252094,0
8,25,A wideband operational amplifier with a new output stage and a simple frequency compensation,10.1109/ISSCC.1971.1154905,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1154905,0
8,26,A new architecture for rail-to-rail input constant-g/sub m/ CMOS operational transconductance amplifiers,10.1109/LPE.2003.1231913,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1231913,0
8,27,A low power fully integrated bandpass operational amplifier for biomedical neural recording applications,10.1109/IEMBS.2002.1053193,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1053193,0
8,28,Push-Pull Based Operational Transconductor Amplifier Topologies for Ultra Low Voltage Supplies,10.1109/SBCCI.2018.8533223,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8533223,0
